# Logfile created on 2015-04-10 21:04:01 -0700 by logger.rb/31641
1428727394	586751336798035968	in		0.0000	0.0000	Kebaikan itu menyenangkan hati orang orang yang melintasi jalan gelap bersama kita
1428727394	586751336814772224	ar		0.0000	0.0000	يا حلوها كنها تماماً أغنية، كنّها لحن كنها حضن كنها يدين و أمنيه💭.
1428727394	586751336793817088	en		0.0000	0.0000	moment. Your recent services to one of the royal houses of Europe
1428727394	586751336793804800	en		0.0000	0.0000	RT @antiwar1984: All Praise To The Iranian Nuclear Framework—–It Finally Exposes The War Party’s Big Lie  http://t.co/taLciBuCDb
1428727394	586751336789643265	pt		0.0000	0.0000	Comodo Antivirus 8.2.0.4508 http://t.co/5qV1XYLiIZ
1428727394	586751336806363136	tl		0.0000	0.0000	@leeadriannesr woah lalim bhe
1428727394	586751336814743553	und		0.0000	0.0000	RT @straightcooolin: #tradition  https://t.co/z7hOll5t2l
1428727394	586751336802160642	ko		0.0000	0.0000	RT @e4gold_net: 세 : 세후나 너 정말 잘생겼어
써 : 자기가 자기 입으로 잘생겼다 말하기 힘드시죠?
세 : 허허허 아니 괜찮습니다 http://t.co/G5nghBNrPd
1428727394	586751336776998912	ja		0.0000	0.0000	http://t.co/AB2Qa2ruVk 冬本番！自販機で売ってる「あったか～い」飲み物まとめ
1428727394	586751336793776128	ko		0.0000	0.0000	RT @B2UTYMAKASSAR: [Trans] @B2stGK: @1215thexiahtic Hyung..ㅋㅋdon't you ever think to try to be a photographer?ㅋㅋㅋit's the best pict... http…
1428727394	586751336810594304	en		0.0000	0.0000	I'm so fucking annoying pt. 2 [ib: based hamdi] https://t.co/miemJP9HRp
1428727394	586751336781217792	es		0.0000	0.0000	aba leche
1428727394	586751336814813185	ko		0.0000	0.0000	거기 너 명동닭둘기!!! 나카마니 나레!!!
1428727394	586751336802189312	en		0.0000	0.0000	@Bluee_bubblez tf 😕 get up betch 😂❤️💕
1428727394	586751336776994816	ja		0.0000	0.0000	@kousuke1235 この車警告灯ないから(笑)
1428727394	586751336802344960	ar		0.0000	0.0000	حكمة غالية اهديها لك:من و جد الله فماذا فقد و من فقد الله فماذا وجد   http://t.co/unePQ403kb
1428727394	586751336810582016	es		0.0000	0.0000	@malvapica y la asesinó por la espalda y el gobierno no compró a su familia, como lo hizo contigo, para hacer propaganda, sinvergüenza!
1428727394	586751336777039873	en		0.0000	0.0000	RT @mschroeder_28: @louie_m_ee damn I knew someone was missing
1428727394	586751336798007299	hi		0.0000	0.0000	गुलामगिरी और सामन्ती वर्णव्यवस्था पर मर्मान्तक प्रहार किया था महात्मा ज्योतिराव फुले ने http://t.co/NbbudCSIr5
1428727394	586751336776994817	en		0.0000	0.0000	RT @hoechyeahstiles: "@voidixon: RT THE PICS TO VOTE #VoteThomasMTV http://t.co/7XQ9vkJSim
1428727394	586751336781254656	en		0.0000	0.0000	Or customer service. Or Black Friday sales. Or Valentine's Day cards. Or roses. Only superhero beanies.  https://t.co/mQE1FrS0lc
1428727394	586751336793837568	ja		0.0000	0.0000	音也～お誕生日おめでとう！
どんな時でもスマイル全開な音也が大好きだよ！
これからも翔ちゃんとサッカーしてあげてね！←
＃一十木音也生誕祭2015
＃utapri_otoya_BD2015 http://t.co/0mmUGQmyOb
1428727394	586751336802361344	ja		0.0000	0.0000	3/21～6/13 #NEWS のチケット[売ります・買います]TicketCamp http://t.co/1bm8V52VPh image from instagram http://t.co/9PaSfMIt4N http://t.co/L1igSzvjkF
1428727394	586751336777146369	en		0.0000	0.0000	RT @Mark_Sheppard: Cardio. Hurts. What happens when you take a month off. http://t.co/JVKfDCs2mQ
1428727394	586751336785534976	pt		0.0000	0.0000	Tipo depois dessa de fala que eu amo o flamengo vou perder uns 93958 seguidores
1428727394	586751336777125888	es		0.0000	0.0000	"@ElUniversal: Novia del policía asesinado está detenida en el Cicpc  #InseguridadVE http://t.co/CQBGiLAQSQ"
1428727394	586751336781377536	pt		0.0000	0.0000	Saiba o que as bloguerias mais famosas estão falando sobre moda, beleza, maquiagem. #eunamoda http://t.co/YHEQePTQ0f http://t.co/85pJofwZcE
1428727394	586751336798093312	en		0.0000	0.0000	My best RTs this week came from: @sanat397 @barotchetan99 #thankSAll Who were yours? http://t.co/N0zT0ceulm http://t.co/r6GG0le1Xk
1428727395	586751340975497216	en		0.0000	0.0000	night
1428727395	586751340979728384	ja		0.0000	0.0000	昨日、まつこうと語ってたら久しぶりにやりたくなった
1428727395	586751340971327488	es		0.0000	0.0000	Yo stalkearte? JAJAJAJA porfavor! Anda que tenes clase mañana a las 8:39
1428727395	586751340971294720	ko		0.0000	0.0000	사설토토 다양한이벤트.빠른충환전시스템.보나스지급. 24시간 최강에 안전놀이터.건승하시고 대박나세요!!「 jokored.ⓒⓞⓜ」#네임드 #네임드사다리 #스포츠배팅 #사설토토 #사설배팅
1428727395	586751340975489024	en		0.0000	0.0000	Behind the Spine: Beatlemania remains eight days a week #antiques http://t.co/5b2RCYorAF
1428727395	586751341004857344	en		0.0000	0.0000	Hate when my food too hot 😒
1428727395	586751340988071936	en	US	34.5534	-118.0387	Gosh I have to wake up so early tomorrow and I'm still not home
1428727395	586751340979683328	ja		0.0000	0.0000	RT @mrtr2581: 【ノコギリ事件】AKB48 川栄李奈のセーラー服姿！首には・・・

本当のAKB卒業理由が明らかに・・・

⇒http://t.co/2vtcTxMIDF http://t.co/LTWcGU9HhT
1428727395	586751341000663040	ja		0.0000	0.0000	うける、
1428727395	586751340983914498	en		0.0000	0.0000	@eve_morris no omg help I watched all of those and I was afraid but also fascinated
1428727395	586751340971298816	und		0.0000	0.0000	3-2
1428727395	586751340983885824	ko		0.0000	0.0000	RT @dukpine: 숨겨서  챙겨둔 뭔가를 지키고, 본인의 청탁을 거절되자  앙심을 품고 자살했다면???  철저히 수사해서 숨기려 했던것을 찾아서 되돌려 놓아야 할 것이다. 죽고난 후에 남겨진 흙탕물로 인해서 그의 죽음마저도 측은해 보이지 않고 …
1428727395	586751340988141568	und		0.0000	0.0000	Mdr
1428727395	586751340975538177	ja		0.0000	0.0000	彩の国シェイクスピアシリーズ NINAGAWA SHAKESPEARE..
値上しました
価格:11400円→11928円
(16%OFF)
4/11 10:39
http://t.co/Y9gMCYy0B8
1428727395	586751340992315392	ja		0.0000	0.0000	RT @miruki_dai_suki: 番組の企画で暴露する前に彩ちゃんに問う美優紀ちゃん http://t.co/Nh0pUQKsgt
1428727395	586751340983926784	en		0.0000	0.0000	I wish I could have went to coachella just so I could dress like a hipster and take cool pics for insta
1428727395	586751340971331584	en		0.0000	0.0000	@swansongarrett5 I was going easy cause u have inverted knees from sucking dick so much #gay
1428727395	586751340983881728	ja		0.0000	0.0000	@woodandleaf おはー
曇ってるねー
1428727395	586751340992303104	ja		0.0000	0.0000	RT @reina_mmz: 【動画】橋本環奈が5年前に出てたポケモンのCMがレベル高すぎるｗｗｗ

声が・・・ｗｗｗ

⇒http://t.co/42S3AJVg9w http://t.co/aIHmJPRrpv
1428727395	586751341009055746	es		0.0000	0.0000	Peli con las chicas #hoynosesale #pochoclos @Cotiiia sole y anna
1428727395	586751340992278528	ja		0.0000	0.0000	RT @kazuki36098: 【激アツ降臨！】

ツムツムのルビーが大量に放出されてて
ヤバい状態すぎワロタww

👉http://t.co/dBDSs9XPIH ❤️

マジで課金する必要ねぇー☄

友達もみんなゲットしてて
お祭り状態すぎるｗｗ http://t.co/…
1428727395	586751340975538176	ja		0.0000	0.0000	いえいえいえ、今のままで十分です、大満足です
1428727395	586751341009113089	ru		0.0000	0.0000	- Позвони мне.
- Сам позвони.
- Не. Ты лучше.
- Конечно, я лучше, а ты звони.
1428727395	586751341009113088	ar		0.0000	0.0000	RT @MLKAL7OB1: من مبدأ اكرام الذات ،، لاحنين لمن لايحن ..❤
. http://t.co/wY5JnAauJS
1428727395	586751340979687424	und		0.0000	0.0000	Idk  https://t.co/XbhKvwBPOa
1428727395	586751340996509696	es		0.0000	0.0000	RT @ChisteEnFotos: Cuando me preguntan que si tengo novia/o: http://t.co/mfBKRtAqDb
1428727395	586751341004922880	en		0.0000	0.0000	RT @Jodiehereee: @crystaaal11 Short is good okay 😂😂 Not more mean than u 😉
1428727395	586751340988076033	en		0.0000	0.0000	RT @IamEdissaSimbre: You deserve to be LOVED!

MagayonFestival With LoisaAndalio
1428727395	586751340975632384	ru		0.0000	0.0000	А телу – есть, рождать🐭
1428727395	586751341004894208	ja		0.0000	0.0000	RT @mrtr2581: 【ノコギリ事件】AKB48 川栄李奈のセーラー服姿！首には・・・

本当のAKB卒業理由が明らかに・・・

⇒http://t.co/2vtcTxMIDF http://t.co/LTWcGU9HhT
1428727395	586751341009051648	ko		0.0000	0.0000	RT @hippangpang: 고양이를 주웠습니다. 임시보호 중이오니 아는 분이나 지인분들 있으시면 연락부탁드릴께요!! 서울 강북구 인수동입니다  무한RT 부탁드릴께요. http://t.co/EFSeJ9F4jm
1428727395	586751341004984321	ja		0.0000	0.0000	@_Ludia_ あ、@@akane____x_9！buongiorno!　オハヨウゴザイマス、だよね！
1428727395	586751340971302912	ja		0.0000	0.0000	RT @jkdk_douga: ダブルどっきり！！！

https://t.co/XNv3rFv9V6
1428727395	586751340992274432	th		0.0000	0.0000	RT @gong_slpkt: ไปเลยออพติมัสลูกพ่อ http://t.co/d180ni3SFZ
1428727395	586751340996603904	en		0.0000	0.0000	Pirates\' McCutchen sheds locks to benefit charity - Pittsburgh Post-Gazette #XML http://t.co/q1uDnYUwC4
1428727395	586751340983889920	ja		0.0000	0.0000	なぜか一番最初の垢に戻れた((((
1428727395	586751340984066048	ru		0.0000	0.0000	RT @koffboy: Когда ты пытаешься пошутить, но человек принимает это близко к сердцу и кричит на тебя http://t.co/4CWSnWa5wd
1428727395	586751340975681536	en		0.0000	0.0000	RT @fIirting: If we date 😎 http://t.co/8IYk1E3UeI
1428727395	586751340983877632	en		0.0000	0.0000	Kiper predicts Giants will draft pass-rusher Shane Ray http://t.co/1Gto4PsedO
1428727395	586751340996624384	pt		0.0000	0.0000	RT @SigoProjota: Quando eu lhe falo dos meus problemas, não estou reclamando, estou confiando em você.” 😉💭 
— Projota
1428727395	586751341009088512	in		0.0000	0.0000	@null Hari ini hari Sabtu,Tanggal 11 Bulan April Tahun 2015 Jam 11:43:01
1428727395	586751340996509697	ja		0.0000	0.0000	@r__meteo_re たまうつってるの全部だったらいくらやw全部でもいいかなwww
1428727395	586751341000691714	ja		0.0000	0.0000	RT @jauvhmbo: 数百万人が胸キュンした大人気恋愛ゲーム！
イケメンとの甘く危険なシーン満載♡

これ→ http://t.co/jtAk4EZsjG

けっこう過激でドキドキ♡ http://t.co/2DaFIPdyyj
1428727395	586751340992299008	und		0.0000	0.0000	RT @SFGiantsFans: :( #SFGiants
1428727395	586751340988121088	hu	MX	25.7307	-100.2772	@JocelynCrespo A mi? 🙊
1428727395	586751340992458752	ru		0.0000	0.0000	2) Если переувлечься карточками и не следить за денежной массой, то может случиться
1428727395	586751340996534275	ar		0.0000	0.0000	اللهمَ بشرني بِما أنتظرُه و أنت خير المبشرين http://t.co/m50ZII5B21
1428727395	586751341009047553	ja		0.0000	0.0000	RT @reina_mmz: 【動画】橋本環奈が5年前に出てたポケモンのCMがレベル高すぎるｗｗｗ

声が・・・ｗｗｗ

⇒http://t.co/42S3AJVg9w http://t.co/aIHmJPRrpv
1428727395	586751340979826688	ru		0.0000	0.0000	Спецборт МЧС эвакуировал из Таиланда трехлетнюю россиянку, впавшую в кому http://t.co/NE4PYat8hl http://t.co/gHctHAlYnu
1428727395	586751340979826689	en		0.0000	0.0000	☑️ #FOLLOWTRICK
✅ RETWEET
☑️ FOLLOW ALL WHO RT
✅ FOLLOWBACK
☑️ GAIN WITH ME
✅ #FOLLOW
#gameinsight #votalali #follow 5i$¤
1428727395	586751340988207104	en		0.0000	0.0000	RT @careuhlineford: @JessicaTayVlogs @TiffanyTard Im not sure why but your video made me squeal of happiness! So happy for you two :]
1428727396	586751345169805312	ja		0.0000	0.0000	RT @mrtr2581: 【ノコギリ事件】AKB48 川栄李奈のセーラー服姿！首には・・・

本当のAKB卒業理由が明らかに・・・

⇒http://t.co/2vtcTxMIDF http://t.co/LTWcGU9HhT
1428727396	586751345194967041	es		0.0000	0.0000	RT @virisCuevas: El conocimiento es superior a la fuerza.
1428727396	586751345165668352	ja		0.0000	0.0000	ンンンンんんーっ！！かっこよすぎぃ！！！
1428727396	586751345190838273	ja		0.0000	0.0000	@smallbeetle11 @gincer_MK2 さん、おかえりなさいませ
1428727396	586751345178255361	th		0.0000	0.0000	สรุปมามั้ย โวะ
1428727396	586751345195003904	en		0.0000	0.0000	Just posted a photo https://t.co/CDuSysA4eF
1428727396	586751345203347456	ja		0.0000	0.0000	RT @BKirtman: 【衝撃】マジで信じられない放送事故ランキングトップ5 
数ある放送事故の中でも 
信じられない程のTOP５がコチラです 

→http://t.co/zQ59ZCiTUr http://t.co/dlsHRdydhq
1428727396	586751345169801216	ja		0.0000	0.0000	専門は政治思想史の大竹弘二先生と、専攻は哲学の國分功一郎先生がお互いの知見を交差させ、「国家といかにつきあうか」を命題とし、主権、… 『統治新論  民主主義のマネジメント (atプラス叢書)/大竹弘二/太田出版』 http://t.co/Qq0YTvMZXz #本が好き
1428727396	586751345169805313	ja		0.0000	0.0000	額縁に入れて毎晩両手ついて崇拝したい
1428727396	586751345169862656	ar		0.0000	0.0000	دعاء السجود:اللهم اغفر لي ذنبي كله دقه وجله وأوله وآخره وعلانيته وسره   http://t.co/NPQFyh1G9m
1428727396	586751345194967040	en		0.0000	0.0000	Engelbert Humperdinck &amp; Johnny Mathis - A Certain Smile❤️️️️️️️️️️️️️EH http://t.co/oE0dgOwMg7
1428727396	586751345199292416	en		0.0000	0.0000	RT @ThislsAmazing: Opening ceremony of Woodstock, 1969 http://t.co/xnbatIEPnP
1428727396	586751345203351552	ja		0.0000	0.0000	2001年の話なのか…割と古かった
1428727396	586751345169862657	en		0.0000	0.0000	@Whitxmechelle death wasn't even it tearjerker it's just has such a good moral
1428727396	586751345190903808	en		0.0000	0.0000	I got big African lips
1428727396	586751345165635585	es		0.0000	0.0000	SI TE ADOROOO TUS LINDOS TU CARA BONITA ME HACEN ESTREMECER
1428727396	586751345169793024	ja		0.0000	0.0000	RT @reina_mmz: 【動画】橋本環奈が5年前に出てたポケモンのCMがレベル高すぎるｗｗｗ

声が・・・ｗｗｗ

⇒http://t.co/42S3AJVg9w http://t.co/aIHmJPRrpv
1428727396	586751345178255360	ja		0.0000	0.0000	RT @adachi_hiro: なんかすでに話が一人歩きしてる。あくまでも「ガイドライン」は田中さんではなく、私の判断（しかも誤った）ものだったんだが。
1428727396	586751345182420992	en		0.0000	0.0000	@SydneyX3Pink it was tons of fun
1428727396	586751345186619392	en		0.0000	0.0000	- I'm so bored .
1428727396	586751345190920192	ja		0.0000	0.0000	@3_meme_3 きました！笑 青峰くんは、最高ですね…❤️
1428727396	586751345174024193	ar		0.0000	0.0000	RT @diwykykycabo: 💥فرصة ذهبية💥

تدريب مجاني ع جوالك في تداول الذهب

لمن فوق22سنه سيتم الإتصال بالمسجلين
_
http://t.co/7ODrVGJRkX
http://t.c…
1428727396	586751345190838272	ja		0.0000	0.0000	RT @takerunosonogo: 【閲覧注意】これは恥ずかしい！？
http://t.co/YswSBnIa37
とんでもない格好で泥酔している女達…【画像６枚】 http://t.co/5mx8bxwutu
1428727396	586751345174192128	en		0.0000	0.0000	RT @MrMake_HerSmile: When Chief Keef Hit The Studio 😂😂😂😂💀🔫⚠️ http://t.co/AQJdzwZcBq
1428727396	586751345190797313	und		0.0000	0.0000	@nebatter @Salon_SID @I_am_not_AGA
1428727396	586751345186762752	ar		0.0000	0.0000	أعوذ بكلمات الله التامات من شر ما خلق   http://t.co/SCHNuap5NS
1428727396	586751345178386432	ja		0.0000	0.0000	でセックス！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
1428727396	586751345190969344	pt		0.0000	0.0000	@gunascimento__ eu te amo lindo KKKKKKKKKKK
1428727396	586751345169866752	en		0.0000	0.0000	@PURITY_RING FAMEZ - FUCK BOYZ OFFICIAL MUSIC ViiiIDEO OUT

https://t.co/RLew3mW1fX
1428727396	586751345182388226	en		0.0000	0.0000	You give me everything and nothing.
1428727396	586751345190797312	en		0.0000	0.0000	RT @ThatsSarcasm: i just want to sleep forever because dealing with people is annoying as hell
1428727396	586751345182560256	es		0.0000	0.0000	Bueno valía ordenar antes de la fotito ajjajaja
1428727396	586751345165635584	ja		0.0000	0.0000	RT @reina_mmz: 【動画】橋本環奈が5年前に出てたポケモンのCMがレベル高すぎるｗｗｗ

声が・・・ｗｗｗ

⇒http://t.co/42S3AJVg9w http://t.co/aIHmJPRrpv
1428727396	586751345165598720	es		0.0000	0.0000	RT @CuerpoEnSalud: Cómo perder 6 kilos de forma rápida, segura y sin dietas   
VER👉 http://t.co/50SAggd3Dq
👉 http://t.co/50SAggd3Dq

👇👇 htt…
1428727396	586751345174122496	es		0.0000	0.0000	Latinoamérica busca iniciar nuevo diálogo
1428727396	586751345169924096	en		0.0000	0.0000	@senanymously when she pulled that out I started jumping!!!
1428727397	586751349397659648	en		0.0000	0.0000	RT @FifthHarmony: #FBF @dinahjane97 captured this special moment to share with y'all from the #KCA 💞💖💘 http://t.co/0QbCrXXFSW
1428727397	586751349393461250	tl		0.0000	0.0000	"@Roaynate18: Finally, Milk Tea happened to me namatay dalawa yung isa 50 50. 🎤🙊"
1428727397	586751349380947968	en		0.0000	0.0000	RT @devdrvg: @og_darianG @livrramirezz like i ent understand why she needs to bring shit on twitter when she already knows what will happen
1428727397	586751349385105408	ja		0.0000	0.0000	ねぇあなたの白い液体いっぱいかけて欲しいな私変態だから身体中にかけて欲しいの☆　http://t.co/NUugNtVY3r
1428727397	586751349359939585	ar		0.0000	0.0000	RT @Abdulrhman9F: للمتواجدين⭕لمتابعة أكثرمن[200.000]مغرد➊فولو مي➋ريتويت➌فولوللي عمل ريتويت➍فولو باك ➎اللي ما يلتزم ما بيستفيد April 11, 201…
1428727397	586751349376679936	en		0.0000	0.0000	RT @olivia_raye_: I know I'm not changing the world by posting this but why not this is just twitter right? #dontbesosensitiveright? http:/…
1428727397	586751349359947776	es		0.0000	0.0000	@_HelpFollows_ sigan esa cuenta los ayudara a conseguir el follow de sus idolos 💜  
 #HelpFollowsTo4k
DM con Justin x79
1428727397	586751349364105218	ja		0.0000	0.0000	@Saba_YamaT マウスが卑猥みたいな扱いされてますね
1428727397	586751349385068544	ja		0.0000	0.0000	ヘーイレーディ聞こうぇるかあぁい吐息ぃも伝わぁるくらあぁいピッッツァァァァァアアアァアァァァアァァアアアァァアｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
1428727397	586751349380882432	ja		0.0000	0.0000	ヒカリ、グランドフェスティバルの決勝戦、惜しかったな
1428727397	586751349389332480	und		0.0000	0.0000	RT @TheWeekndBible: A.W. http://t.co/FiY0iNWFse
1428727397	586751349376724992	en		0.0000	0.0000	4 Dead in Home; Carbon Monoxide Eyed, Car Running in Garage: 4 found dead in New York home in apparent carbon monoxide poisoning; car...
1428727397	586751349389271040	und		0.0000	0.0000	You
1428727397	586751349393457153	en		0.0000	0.0000	Girls with eyes &lt;333
1428727397	586751349397721088	ru		0.0000	0.0000	RT @Kusursuz88H: http://t.co/jpjMvJ2fXN 1с объекты строительства
1428727397	586751349393465344	en		0.0000	0.0000	Kat, you're so strong.. I look up to you. Stay strong, okay?
1428727397	586751349364133888	ja		0.0000	0.0000	それで将棋プログラム作って出てくるのも凄い。RT
1428727397	586751349372534785	es		0.0000	0.0000	@flor_aldi @_lolir Jajajaa no te salió burlarte de mí, ¡eh! Tú, sola, te pones en ridículo.
1428727397	586751349376872448	ja		0.0000	0.0000	vistlipなう♡♡
1428727397	586751349368291329	fr	US	33.6898	-80.2254	- Zoovier 👫💕✊🏼😘 @fettywap
1428727397	586751349380911104	en		0.0000	0.0000	Had to find my way home without GPS tonight 💁
1428727397	586751349397684224	ja		0.0000	0.0000	この頃はまた、軍に入る方が増えてきてるようですわね。私のお友達も何人も志願していかれて…。戦争がどんどん大きくなっていくような気がします。
1428727397	586751349360046080	en		0.0000	0.0000	@iMelissaMaylum @NatehDunahoo WE ARE ONE❤️❤️
1428727397	586751349368299522	und		0.0000	0.0000	@nostalgiasake how
1428727397	586751349385080832	ja		0.0000	0.0000	@zeiM_mdsQu4XCaB おはよう我が奴隷詐欺垢 @dengunetu444よ……今日もしっかり働くのだぞ
1428727397	586751349359939586	ru		0.0000	0.0000	RT @79_nacharova: http://t.co/VmzFI2DBry Ноты джаза для фортепиано
1428727397	586751349376692224	ja		0.0000	0.0000	読書中の鶴を折り紙で表現してみましたよ＾＾上手だと思ったらRT http://t.co/mONJZaH8dF
1428727397	586751349359976449	en		0.0000	0.0000	@Pizzawpayne oo I've only dyed mine black and it didn't look much different so I don't know the struggle
1428727397	586751349376864256	es		0.0000	0.0000	RT @margene2013: CACEROLAZO a MADURO continúa en Panamá http://t.co/9Gw7H3vHTx
 #DictaduraEnVenezuela #LibertadCambiariaYa @sobramarmed @om…
1428727397	586751349381058561	es		0.0000	0.0000	RT @Luisitno: América le mete 5 al Monterrey.
1428727397	586751349368295424	en		0.0000	0.0000	x1x_Ne_x1x http://t.co/VQuOrmisoA April 11, 2015 at 01:43PM 66
1428727397	586751349397721089	en		0.0000	0.0000	DONT QUOTE ME BOY CAUSE I AINT SAID SHIT 😤
1428727397	586751349385224193	en		0.0000	0.0000	RT @feistykurls: disappointing spring break tbh
1428727397	586751349372534786	en		0.0000	0.0000	Came home with presents for my little twin sisters, but they're asleep 😕
1428727397	586751349364240384	en		0.0000	0.0000	@spoderfakes @idontnac dont fav that tweet potatohead, use your words, dont be a fucking pussy because you're getting bullied hahaha
1428727397	586751349393526784	en		0.0000	0.0000	Danilo Gallinari scores 47, but Nuggets fall to Mavericks in 2OT - The Denver Post http://t.co/3xxNusPnkv
1428727397	586751349385113600	en		0.0000	0.0000	@wanggPhD her voice deeper than mines
1428727397	586751349372497920	es		0.0000	0.0000	@MariDiPippa tus notificaciones suenan un buen y ya desperté a mi mamá😂😂😂
1428727397	586751349385256960	uk		0.0000	0.0000	RT @purubkov: http://t.co/IUODr3546B 1с 7.7 выгрузить в xml
1428727397	586751349372555265	ja		0.0000	0.0000	RT @mrtr2581: 【ノコギリ事件】AKB48 川栄李奈のセーラー服姿！首には・・・

本当のAKB卒業理由が明らかに・・・

⇒http://t.co/2vtcTxMIDF http://t.co/LTWcGU9HhT
1428727397	586751349380919296	ko		0.0000	0.0000	@KIRA_S2_ 무슘일이얍...
1428727397	586751349372674049	es		0.0000	0.0000	En Tulum, asegura 'Chanito' Toledo que en él tendrán un aliado en ... - Noticaribe
1428727397	586751349372555264	en		0.0000	0.0000	HAPPY BIRTHDAY JENNA☺️💟😘 hope you have a great dayy!! love you @Jennarenee333 http://t.co/IFrghgsyqJ
1428727397	586751349381009408	es		0.0000	0.0000	RT @MirkitoGonzalez: Chica Celosa = Chica Fiel http://t.co/l7Q2cVrNvf
1428727397	586751349380874240	ja		0.0000	0.0000	久しぶりにエンジン始動
明日の天気が気になる
まずは埃落とし
#バイクが好きだ http://t.co/U4cSWl7KiI
1428727397	586751349393649664	pt		0.0000	0.0000	meu WiFi aqui em casa vai volta, amémmmmm 🙌🙌🙌👌😂
1428727397	586751349385256961	en		0.0000	0.0000	Lets go redsoxs http://t.co/zqhfnUdXQV
1428727397	586751349372678144	und		0.0000	0.0000	😩😩😩 http://t.co/SldxFEiqVe
1428727398	586751353579376642	th		0.0000	0.0000	RT @tamatron: 150409 เอม+ซานิ Run-through รัก never die [3] @ งานแถลงข่าว AF Reunion Concert: https://t.co/tkBVOzp4fe #TeamAIMazing #เอมนิ …
1428727398	586751353583575041	en		0.0000	0.0000	My weekend is so booked and I haven't finished my hw oops
1428727398	586751353558450176	en		0.0000	0.0000	RT @TheRawestMike: When your ex talks trash about you but you still hit 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
1428727398	586751353558437889	in		0.0000	0.0000	RT @Street_Merchs: tees AIRIDE 13 BM Original cuma 60 ribu | bahan combad 30s | order ? SMS 0899-8327-973 / BBM : 5353C6ED http://t.co/mPmh…
1428727398	586751353558401024	th		0.0000	0.0000	RT @tamatron: (ภาคต่อ) เมื่อทัชชี่บอกว่าน้ำหอมที่สุด... ที่ตอบนี่จริงเหรออออ #TeamAIMazing #เอมน้ำ https://t.co/HcJ8JBoZlr
1428727398	586751353579372546	ja		0.0000	0.0000	お菓子も作りたーい
1428727398	586751353591992321	und		0.0000	0.0000	0304 👼
1428727398	586751353558401025	ar		0.0000	0.0000	RT @tattweeralthat: لا ينمو العقـل إلا بثلاث: إدامة التفكير ومطالعة كتب المفكرين واليقظة لتجارب الحياة
1428727398	586751353558470656	ru		0.0000	0.0000	RT @Nrbsyeeda: http://t.co/SpTH6leeXw Highscreen explosion прошивка 4.1 скачать
1428727398	586751353583575040	it		0.0000	0.0000	@dothenica hai po
1428727398	586751353562595328	en	US	39.1896	-122.0146	Typical Giants loss to the Padres
1428727398	586751353587806208	es	AR	0.0000	0.0000	Me voy a dormir mejorrrrrrrrr
1428727398	586751353566822400	en		0.0000	0.0000	@TwiterlessLock thanks coach.
1428727398	586751353583599620	pt		0.0000	0.0000	RT @GalvaoNarrador: @bedingungslosNj como joga esse Neymar! É uma estrela!
1428727398	586751353583640579	en		0.0000	0.0000	@Drrake @yaquelinecx Bruhh 😂🙌
1428727398	586751353571053569	ja		0.0000	0.0000	@torinosu_kzmkzk 単純に一周目は理不尽を堪能したいって人少なくないからなぁ
ちなみにラストに使ってたのは仕込み杖
1428727398	586751353579372545	und		0.0000	0.0000	RT @Okayyariel: @Saucedupt 😂😂
1428727398	586751353554251776	th		0.0000	0.0000	RT @Guitar_BBty: งานวันนี้ไม่อนุญาตให้เขียนภาษาจีน แต่อี้ชิงบอกฟค.คนนี้ว่า 'มาผมเขียนให้' แล้วก็ถาม ฟค.ว่า 'ชื่ออะไรครับ?'(1) http://t.co/u…
1428727398	586751353575211010	ko		0.0000	0.0000	@hzt_gemma ㅋㅋㅋㅋㅋㅋ 제목이 괜찮은데? 어디 발송국에서 합니까? ㅋㅋㅋㅋ
1428727398	586751353558446081	ja		0.0000	0.0000	どうしても2年前期は火曜日を全休にしたい
1428727398	586751353587810304	in		0.0000	0.0000	Semogaa terbaik yaak.... 🙏
1428727398	586751353562628097	en		0.0000	0.0000	"@5sos_ph_club: Me rn #DontTell5SOS http://t.co/KCBqqPk2Nr"
1428727398	586751353583611907	en		0.0000	0.0000	RT @girlposts: FUNNIEST THING IVE SEEN ALL DAY IM CRYING   😂😭 https://t.co/jgvZQnxgVD
1428727398	586751353575211008	en		0.0000	0.0000	RT @crazylifefacts_: Basically http://t.co/iKx7p35GEE
1428727398	586751353579376640	ja		0.0000	0.0000	RT @KEN19TARO: 昨日は京都MUSE25周年ライブに出演させていただきました！素晴らしい一日でした。大好きなライブハウスの大切な周年を祝えて本当に嬉しいです。打ち上げまで含めて本当に楽しくて、良かったなぁ〜。見に来てくれた人みんなありがとう！また来ます京都！
